timestamp,eog_v,eog_h,gyro_x,gyro_y,gyro_z,label
228940,2053,2069,-77,-98,-90,idle
228945,2037,2016,-90,160,42,idle
228950,2038,2030,26,35,-189,idle
228955,2073,2022,-86,-29,73,idle
228960,2079,2041,81,-56,69,idle
228965,2086,2043,-98,-137,85,idle
228970,2046,2090,51,157,-27,idle
228975,2059,1956,2,25,6,idle
228980,2020,2087,-7,-54,-26,idle
228985,2077,2024,52,-20,31,idle
228990,2075,2032,46,109,70,idle
228995,2081,2043,-29,11,3,idle
229000,2043,2118,104,-60,6,idle
229005,2078,1998,3,131,61,idle
229010,2051,1965,-127,-110,14,idle
229015,1965,2033,-47,149,-15,idle
229020,2053,2051,9,-160,-109,idle
229025,2091,2066,145,203,-47,idle
229030,2040,2088,10,76,93,idle
229035,2113,2075,-33,-83,-69,idle
229040,2105,2068,-157,-11,82,idle
229045,2035,2050,-113,63,47,idle
229050,2096,2046,43,-31,117,idle
229055,2015,2042,99,10,43,idle
229060,2102,2058,-15,-87,-65,idle
229065,2028,2047,-24,-74,-12,idle
229070,2014,2092,25,62,-48,idle
229075,2072,1986,-84,-16,106,idle
229080,2004,2047,62,-131,37,idle
229085,2073,1932,65,54,-208,idle
229090,2065,2055,-41,73,0,idle
229095,2071,2056,-9,-166,-10,idle
229100,1973,2090,20,47,24,idle
229105,2059,2061,117,93,76,idle
229110,2071,2046,-78,4,85,idle
229115,2069,2006,136,113,-76,idle
229120,2053,2056,44,-62,109,idle
229125,2105,2091,-11,6,9,idle
229130,2074,2011,-23,27,157,idle
229135,2136,2045,-99,1,-105,idle
229140,2059,2080,-33,44,106,idle
229145,2058,2048,27,-86,-71,idle
229150,2077,2031,68,86,89,idle
229155,2052,2103,11,-61,36,idle
229160,1951,2037,-47,87,-87,idle
229165,2080,2090,-163,19,-41,idle
229170,2074,2045,-92,-24,-41,idle
229175,1915,2015,6,-28,42,idle
229180,2036,2103,51,44,0,idle
229185,2098,2037,61,134,-59,idle
229190,2031,2048,-34,122,-15,idle
229195,2077,2046,136,-86,25,idle
229200,2109,1969,-23,-103,130,idle
229205,1974,2070,29,25,109,idle
229210,1996,2084,-35,60,29,idle
229215,2049,2093,10,140,13,idle
229220,1996,1971,-118,-57,80,idle
229225,2086,2080,106,19,1,idle
229230,2043,2027,-10,5,-91,idle
229235,2058,2077,-60,98,129,idle
229240,2009,2057,-15,-62,-71,idle
229245,2044,2044,-51,-55,-17,idle
229250,2083,2002,10,-71,71,idle
229255,1971,2045,-96,-39,-126,idle
229260,2093,2073,99,-24,128,idle
229265,1975,2041,106,-42,79,idle
229270,2038,2055,-35,-51,-123,idle
229275,2105,2078,43,13,29,idle
229280,2036,2064,-43,17,-58,idle
229285,1999,2052,-12,-40,-19,idle
229290,2023,2109,-16,-50,-78,idle
229295,2088,2108,-11,18,-38,idle
229300,1989,2015,-65,51,-71,idle
229305,2085,2140,89,44,33,idle
229310,2053,2113,-26,-30,-7,idle
229315,2102,1967,18,96,13,idle
229320,2003,2050,-35,-72,112,idle
229325,2059,2040,44,-89,-2,idle
229330,1991,2060,-83,13,-40,idle
229335,2020,2075,-51,23,-91,idle
229340,2054,2095,121,-47,-82,idle
229345,2029,2009,-90,1,-45,idle
229350,2077,2052,-92,76,-59,idle
229355,1967,2048,68,-175,116,idle
229360,2043,2026,73,38,-30,idle
229365,2046,2129,-20,158,-20,idle
229370,2072,2088,-11,149,-3,idle
229375,2032,2051,122,122,60,idle
229380,2068,2067,8,3,118,idle
229385,2028,2047,-19,35,-33,idle
229390,2061,2029,-42,-92,12,idle
229395,2027,2106,-66,-17,40,idle
229400,2050,2098,7,-70,3,idle
229405,2010,2021,-64,-46,1,idle
229410,2046,2034,-62,-50,-64,idle
229415,2028,2086,56,115,100,idle
229420,2043,2050,-25,-20,-60,idle
229425,2085,2109,-2,22,-8,idle
229430,2081,2004,-38,-34,-67,idle
229435,2063,2091,114,78,36,idle
229440,1994,1998,26,9,-21,idle
229445,2027,2058,-140,-3,-56,idle
229450,2044,2071,101,2,132,idle
229455,2059,2111,-51,-88,1,idle
229460,2019,2080,-18,-163,44,idle
229465,2060,1961,-48,-11,-150,idle
229470,1997,2039,47,0,12,idle
229475,2077,2042,-37,-5,1,idle
229480,2117,1987,9,-66,-68,idle
229485,2069,2075,0,-65,-30,idle
229490,2003,2070,88,7,-116,idle
229495,2028,2080,-127,-56,34,idle
229500,2086,2034,-109,-2,100,idle
229505,1983,2088,-157,-122,19,idle
229510,2082,2052,-170,-10,43,idle
229515,2087,2003,68,71,-4,idle
229520,2008,2048,-184,-111,90,idle
229525,2041,2066,33,126,-70,idle
229530,2068,2044,0,37,-10,idle
229535,2027,2059,-35,24,-51,idle
229540,2042,2080,32,101,-1,idle
229545,1986,2053,-44,51,-162,idle
229550,2036,2025,51,146,-79,idle
229555,2106,2023,-56,-24,-33,idle
229560,2106,2034,-59,-164,-59,idle
229565,1977,2043,64,-99,0,idle
229570,1983,2092,103,-188,71,idle
229575,2082,2103,23,18,-42,idle
229580,2002,2075,72,210,29,idle
229585,2027,1987,-8,71,-70,idle
229590,1990,2043,14,91,31,idle
229595,2107,2048,-72,-38,64,idle
229600,2085,2046,91,-79,49,idle
229605,2042,1997,5,-15,-109,idle
229610,2056,2035,-40,-50,17,idle
229615,2052,1984,-67,47,-63,idle
229620,2083,2076,-74,-56,2,idle
229625,2077,2006,17,74,121,idle
229630,2027,2032,-16,-19,41,idle
229635,2037,2050,-14,3,30,idle
229640,2036,2060,-108,-183,35,idle
229645,2021,2069,44,1,6,idle
229650,1985,2040,115,-88,-49,idle
229655,2063,2090,-67,76,197,idle
229660,2006,2054,-79,-124,-30,idle
229665,2000,2031,-158,131,35,idle
229670,2014,1938,-47,75,-118,idle
229675,1959,2128,-60,-50,-29,idle
229680,2043,2069,148,-25,6,idle
229685,2105,2140,20,-38,51,idle
229690,2012,2070,-37,-73,1,idle
229695,2054,2079,-120,124,126,idle
229700,1970,1986,-12,76,-101,idle
229705,2055,2025,17,14,80,idle
229710,2055,2024,-188,-135,-10,idle
229715,2135,2071,14,-66,-20,idle
229720,2107,2101,4,23,-56,idle
229725,2000,2031,-151,27,120,idle
229730,2067,2062,1,-97,55,idle
229735,2042,2077,55,-13,-33,idle
229740,2010,2083,63,-22,-48,idle
229745,2072,2126,-186,-91,-168,idle
229750,1954,2099,122,-65,-55,idle
229755,2091,2128,-96,12,-49,idle
229760,2038,2051,31,3,22,idle
229765,1986,2057,120,-49,-115,idle
229770,1985,2047,-40,14,-77,idle
229775,2017,2069,51,9,-55,idle
229780,2056,2002,31,-70,-68,idle
229785,1945,2033,-114,-22,-35,idle
229790,2090,2076,-160,-41,94,idle
229795,2010,2067,-83,45,125,idle
229800,2054,2100,12,-174,139,idle
229805,2100,2023,-49,-22,218,idle
229810,2044,2062,-30,-103,-8,idle
229815,1960,2026,11,-14,39,idle
229820,2007,2029,-27,-59,-48,idle
229825,2054,2051,100,-28,-55,idle
229830,2049,2035,193,-99,73,idle
229835,2032,1996,-3,41,-59,idle
229840,2067,2022,-84,12,-42,idle
229845,1975,2059,61,187,23,idle
229850,1934,2091,-88,33,-72,idle
229855,2026,2050,51,24,-8,idle
229860,2031,2109,11,-102,19,idle
229865,2018,2017,-58,34,-21,idle
229870,2021,2010,-65,47,-112,idle
229875,2069,2044,50,137,71,idle
229880,2067,1974,-31,12,162,idle
229885,1967,2045,8,55,139,idle
229890,1969,2083,-114,-51,55,idle
229895,2054,2076,40,-10,73,idle
229900,2044,2049,-17,-20,21,idle
229905,2086,2108,65,19,3,idle
229910,2058,2046,52,-133,-25,idle
229915,2098,2007,-87,-6,74,idle
229920,2058,2036,-78,-28,66,idle
229925,1998,2038,-58,-55,33,idle
229930,2007,2067,5,-65,125,idle
229935,2032,2088,74,-116,-34,idle
229940,2116,2016,5,37,-102,idle
229945,2055,2027,34,-104,128,idle
229950,2060,2068,-38,56,-52,idle
229955,2158,2087,0,52,9,idle
229960,1993,2003,-1,16,-9,idle
229965,2039,2118,-17,-44,-125,idle
229970,2034,2123,-28,-52,33,idle
229975,2024,2021,27,25,-74,idle
229980,2048,2055,63,-61,-7,idle
229985,2066,2052,-75,-9,69,idle
229990,2065,2092,-94,11,49,idle
229995,1956,2011,50,17,-77,idle
230000,2032,2047,-143,4,-74,idle
230005,2085,2084,-6,-6,-55,idle
230010,2017,2024,-37,106,67,idle
230015,2090,2085,97,-95,23,idle
230020,2016,2038,80,89,11,idle
230025,2105,2131,-39,-37,-59,idle
230030,2052,2021,4,77,21,idle
230035,2014,2113,18,-21,31,idle
230040,1988,2058,-104,56,143,idle
230045,2054,2090,2,151,-32,idle
230050,2064,2027,-124,-20,0,idle
230055,2031,2043,9,-25,-18,idle
230060,2067,2106,-33,74,44,idle
230065,2087,2064,-42,21,-27,idle
230070,1974,2036,-79,-155,-92,idle
230075,2054,2026,-199,-77,159,idle
230080,2148,2122,-155,67,26,idle
230085,1980,2008,166,-4,-20,idle
230090,2031,2076,158,-7,62,idle
230095,2023,2002,-80,-115,-48,idle
230100,2021,2010,132,-20,65,idle
230105,2092,2027,-91,-124,-7,idle
230110,1999,2031,10,-44,-90,idle
230115,2095,2017,-63,34,-27,idle
230120,1965,2044,50,57,91,idle
230125,2074,2049,-28,8,97,idle
230130,2103,2059,-76,93,-13,idle
230135,1966,2072,147,-109,106,idle
230140,2019,2044,94,0,83,idle
230145,2074,2091,118,-84,119,idle
230150,2048,2051,219,15,-61,idle
230155,2063,2019,43,6,-57,idle
230160,2090,2062,50,185,-30,idle
230165,2005,2111,115,24,-21,idle
230170,2048,2012,68,196,-116,idle
230175,2004,2050,16,22,-101,idle
230180,2008,2057,-71,145,102,idle
230185,2081,2035,43,-30,57,idle
230190,2036,2037,-33,0,170,idle
230195,1973,2094,-198,-62,20,idle
230200,2071,2089,183,-71,13,idle
230205,2069,2100,-6,71,86,idle
230210,2035,2068,-82,-1,-57,idle
230215,2127,2035,-164,58,8,idle
230220,2027,2031,62,67,-3,idle
230225,2056,2067,-130,-29,23,idle
230230,2108,2059,-13,-146,-73,idle
230235,2028,2044,204,143,-77,idle
230240,2071,2074,149,-62,1,idle
230245,2058,1984,36,-98,-81,idle
230250,2000,2060,-4,-39,73,idle
230255,2078,2034,-34,-119,44,idle
230260,2000,2042,85,-96,9,idle
230265,1922,2098,-109,54,-98,idle
230270,2043,2023,-20,-90,6,idle
230275,2050,2043,-151,162,-83,idle
230280,2064,2008,46,-121,-8,idle
230285,2075,2039,40,111,-187,idle
230290,2080,2027,41,-119,-34,idle
230295,2027,2015,-98,77,57,idle
230300,2086,2042,106,-52,53,idle
230305,2024,2064,74,-37,24,idle
230310,2044,2106,102,-78,74,idle
230315,2038,2046,-206,-89,-18,idle
230320,2073,2092,98,4,70,idle
230325,2104,2032,63,-112,-93,idle
230330,2044,1997,133,74,-198,idle
230335,2049,1996,-27,-160,191,idle
230340,2060,2007,49,-67,-93,idle
230345,2081,2005,-133,-14,48,idle
230350,2036,2064,-88,-48,-18,idle
230355,2122,2034,125,-83,45,idle
230360,2068,2097,-21,33,-82,idle
230365,2084,2119,-70,41,30,idle
230370,2108,2061,-216,-111,-25,idle
230375,2061,2087,-21,-36,1,idle
230380,2016,2094,63,-28,28,idle
230385,2060,2064,-20,-176,12,idle
230390,2119,2017,6,-17,26,idle
230395,2068,1972,14,-101,-2,blink
230400,2019,2118,144,-8,-94,blink
230405,2094,2063,20,13,-24,blink
230410,2073,2049,37,-117,21,blink
230415,2042,1974,106,-12,-91,blink
230420,2055,2092,-225,21,-3,blink
230425,2045,2077,35,-96,-27,blink
230430,2063,2120,-148,87,58,blink
230435,2031,2058,54,-93,51,blink
230440,2052,2073,-128,-45,-57,blink
230445,2023,2045,-76,-37,5,blink
230450,2043,2063,-29,77,11,blink
230455,2000,1977,78,20,32,blink
230460,1979,1971,-77,-105,-70,blink
230465,2073,2050,-110,45,14,blink
230470,2052,2072,-96,3,81,blink
230475,2062,2019,33,-148,-81,blink
230480,2034,2072,-62,-13,-130,blink
230485,2081,2010,73,-36,-41,blink
230490,2047,2064,8,-93,40,blink
230495,2085,2038,-5,-129,9,blink
230500,2063,2069,-7,106,-13,blink
230505,2071,2076,-201,-66,-47,blink
230510,2096,2043,22,27,42,blink
230515,2028,2081,52,-81,58,blink
230520,2022,2033,104,-82,-4,blink
230525,2011,1977,-33,141,-39,blink
230530,2100,2017,-12,72,-71,blink
230535,2050,2103,128,-160,-110,blink
230540,1978,2039,81,28,-21,blink
230545,2078,2018,-63,-71,64,blink
230550,2106,2108,70,-26,-79,blink
230555,2050,2031,-56,-44,-65,blink
230560,2043,2131,25,-90,49,blink
230565,2082,2076,-41,61,-52,blink
230570,2048,2047,56,28,-30,blink
230575,2013,2012,139,-112,106,blink
230580,2080,2062,-86,-176,-29,blink
230585,2035,2033,37,7,-130,blink
230590,2047,2013,91,126,-62,blink
230595,2077,2059,51,19,-61,blink
230600,2053,2053,-8,25,45,blink
230605,2017,2052,-126,56,-195,blink
230610,2030,2004,2,-111,66,blink
230615,2045,2103,-11,-31,-12,blink
230620,2055,2054,-68,-10,2,blink
230625,2230,2115,-105,51,-23,blink
230630,2323,2059,16,89,-69,blink
230635,2585,2123,-56,129,-78,blink
230640,2758,2068,-17,-111,8,blink
230645,2865,2074,-68,-24,-98,blink
230650,3052,2076,-72,-5,56,blink
230655,3264,2025,1,81,-36,blink
230660,3343,2070,-21,-19,3,blink
230665,3550,2035,60,91,-23,blink
230670,3532,2010,-52,-42,141,blink
230675,3530,2007,-96,-165,-10,blink
230680,3551,2021,-58,-79,105,blink
230685,3559,2048,93,-123,13,blink
230690,3591,2081,35,-23,-4,blink
230695,3577,2024,-91,-41,-126,blink
230700,3577,2058,-125,16,34,blink
230705,3508,2004,25,-44,-126,blink
230710,3547,2073,-103,-69,-141,blink
230715,3629,2083,-13,-19,47,blink
230720,3593,2112,60,81,-28,blink
230725,3339,2050,-40,2,11,blink
230730,3212,2007,39,11,12,blink
230735,3079,1985,80,-45,30,blink
230740,2895,2067,33,123,33,blink
230745,2714,2070,26,114,173,blink
230750,2581,2050,-47,0,15,blink
230755,2369,2076,-85,-58,28,blink
230760,2204,2078,-71,-12,-90,blink
230765,2050,2040,12,73,153,blink
230770,2060,2076,54,-43,-76,blink
230775,2029,2010,37,-79,122,blink
230780,2039,2034,149,84,-29,blink
230785,2095,2044,-2,49,-169,blink
230790,2068,2059,-21,-22,31,blink
230795,2087,2066,94,24,-37,blink
230800,2015,2060,-77,38,-77,blink
230805,2059,2079,-37,18,13,blink
230810,2058,2097,-72,0,-106,blink
230815,2078,2044,49,-101,-83,blink
230820,2045,2069,21,-66,-59,blink
230825,2073,2090,-111,156,-40,blink
230830,2028,2006,-29,44,14,blink
230835,2034,2016,7,30,-13,blink
230840,2015,1983,-16,69,-2,blink
230845,2085,2145,16,-102,-17,blink
230850,2057,2064,106,-140,93,blink
230855,2064,2003,-66,-17,-111,blink
230860,2031,2045,-174,-152,-131,blink
230865,2054,1986,-57,-74,148,blink
230870,2038,2030,-82,71,71,blink
230875,2030,2058,-5,5,137,blink
230880,2031,2058,24,-11,-137,blink
230885,2070,2024,32,45,-101,blink
230890,2059,2035,5,63,-77,blink
230895,2082,1964,-141,71,61,blink
230900,2037,2082,12,-87,-5,blink
230905,2040,2025,11,85,-90,blink
230910,2001,2016,-76,14,28,blink
230915,2006,2054,-96,-62,-189,blink
230920,2034,2018,-83,-108,109,blink
230925,2052,2033,-63,-2,-62,blink
230930,2061,1916,106,36,28,blink
230935,1992,2083,-51,6,43,blink
230940,2051,2034,-61,-1,6,blink
230945,1920,2023,-109,-127,0,blink
230950,2096,2003,-139,14,114,blink
230955,2089,1999,-29,-81,90,blink
230960,2021,2041,-79,118,25,blink
230965,2100,2023,-172,97,56,blink
230970,2059,2025,-57,67,-56,blink
230975,2038,2054,15,22,36,blink
230980,2024,2030,90,-13,-83,blink
230985,2050,2043,46,-4,36,blink
230990,2010,2038,-207,82,102,blink
230995,1984,2052,-48,46,2,idle
231000,2066,2017,109,69,-56,idle
231005,2074,2066,-88,108,-17,idle
231010,2040,2042,1,-59,-53,idle
231015,2027,2064,-125,-78,160,idle
231020,2067,2115,30,-79,-16,idle
231025,2024,2032,93,-144,141,idle
231030,2029,2048,18,58,37,idle
231035,2016,1969,-20,-113,-14,idle
231040,2033,2033,83,40,-4,idle
231045,2020,2054,-95,-74,19,idle
231050,2049,2039,33,-120,153,idle
231055,2120,2095,1,2,159,idle
231060,1981,2075,-182,-55,-12,idle
231065,2056,2063,14,60,23,idle
231070,2127,2035,-28,-15,-15,idle
231075,2131,2003,-44,20,46,idle
231080,2091,2030,71,-22,20,idle
231085,1997,2030,113,11,-104,idle
231090,2017,2027,-162,-10,67,idle
231095,2035,2062,-164,58,43,idle
231100,2097,1989,130,-16,86,idle
231105,2042,2172,-22,30,14,idle
231110,1941,1951,-49,10,-9,idle
231115,2045,2063,9,5,-107,idle
231120,2043,2051,-124,-85,-26,idle
231125,2094,2062,4,42,45,idle
231130,2117,2088,46,35,-163,idle
231135,2104,2080,-86,-80,-112,idle
231140,2043,2009,103,75,125,idle
231145,1981,1931,-43,-75,47,idle
231150,1963,2062,51,-72,181,idle
231155,1985,2042,20,4,-38,idle
231160,2033,2090,-57,-130,18,idle
231165,2019,2059,96,104,-113,idle
231170,2081,2022,76,-80,-58,idle
231175,2069,2045,-86,16,-28,idle
231180,2096,2061,11,112,38,idle
231185,1979,2085,79,-214,39,idle
231190,2002,2024,-78,167,-108,idle
231195,2064,2111,-11,8,23,idle
231200,2037,2038,-38,-14,-23,idle
231205,2029,2011,-46,-107,96,idle
231210,2099,2047,139,86,-19,idle
231215,2041,2079,105,29,105,idle
231220,2057,1987,-50,-9,-71,idle
231225,2043,2050,106,-139,70,idle
231230,2036,2078,-115,-97,109,idle
231235,2050,2016,83,76,-50,idle
231240,2059,2063,-53,-11,-119,idle
231245,2041,2033,-144,-57,-9,idle
231250,2020,2097,-9,-63,-116,idle
231255,2062,1968,-65,-43,-94,idle
231260,2076,2024,147,84,3,idle
231265,2053,2031,-47,-20,42,idle
231270,2013,2095,144,-89,14,idle
231275,2050,1964,62,43,-118,idle
231280,2080,2062,16,7,-5,idle
231285,2060,2011,61,-168,-152,idle
231290,1993,2072,-85,-4,-70,idle
231295,2081,2049,-68,136,1,idle
231300,2020,2024,26,36,35,idle
231305,2061,2085,24,37,-10,idle
231310,2095,2150,-76,-118,-82,idle
231315,2030,2027,7,-70,-29,idle
231320,2009,2005,92,-58,5,idle
231325,2047,2013,243,69,18,idle
231330,2037,2055,-8,24,-30,idle
231335,1987,1991,80,203,-107,idle
231340,2016,2005,39,-5,-88,idle
231345,2091,2072,70,-11,41,idle
231350,2011,2058,-69,114,-97,idle
231355,2070,2007,50,-88,-55,idle
231360,2098,2036,29,68,-97,idle
231365,2091,2080,7,-16,38,idle
231370,2059,2044,74,41,-8,idle
231375,2083,2074,-89,69,-27,idle
231380,2006,2048,28,-38,-39,idle
231385,1998,2072,24,-74,105,idle
231390,2052,2033,129,-38,-51,idle
231395,2042,2046,-71,-66,25,idle
231400,2065,2041,-13,3,96,idle
231405,2068,2068,-37,83,56,idle
231410,2027,2067,104,13,-90,idle
231415,2071,2022,28,96,26,idle
231420,2076,2059,83,26,20,idle
231425,2002,2089,46,-47,-62,idle
231430,2006,2042,56,33,-154,idle
231435,2055,2087,41,45,-39,idle
231440,2056,1992,46,33,15,idle
231445,2015,2025,-3,-24,10,idle
231450,2042,2018,37,-12,40,idle
231455,2042,2051,63,90,-157,idle
231460,2069,2007,102,60,72,idle
231465,2044,2110,94,-12,3,idle
231470,2059,2044,-110,28,-49,idle
231475,2110,2006,-35,147,-73,idle
231480,1999,1996,14,1,-20,idle
231485,2051,2038,-20,-22,14,idle
231490,1973,2026,27,102,96,idle
231495,2055,1979,-50,22,-59,idle
231500,2045,2042,14,47,67,idle
231505,2078,2013,142,-45,2,idle
231510,2060,2068,86,21,3,idle
231515,2134,2057,-39,22,6,idle
231520,2032,2009,30,74,59,idle
231525,2076,2066,45,-91,-10,idle
231530,2118,1984,123,74,-63,idle
231535,2017,2062,-51,115,168,idle
231540,2041,2075,17,8,-5,idle
231545,2027,2049,71,-88,60,idle
231550,2023,1995,-24,-107,37,idle
231555,2076,1990,113,-56,-136,idle
231560,2051,2105,-73,59,17,idle
231565,2001,2014,-68,58,9,idle
231570,1989,1946,-52,-117,19,idle
231575,2008,2087,30,-9,-62,idle
231580,2068,2124,-10,-31,2,idle
231585,1999,2018,5,-48,-95,idle
231590,2039,2074,5,0,126,idle
231595,1990,2078,13,24,-12,idle
231600,2043,2033,72,25,-31,idle
231605,2117,2020,-20,60,-105,idle
231610,2052,2078,67,-49,-5,idle
231615,2044,2075,133,98,62,idle
231620,2049,2034,16,-95,-9,idle
231625,1971,2070,-63,69,53,idle
231630,2021,2034,-4,50,-45,idle
231635,2008,2009,4,-41,-193,idle
231640,2026,2049,150,-70,-48,idle
231645,2038,2119,67,-31,32,idle
231650,2075,2067,58,124,-37,idle
231655,2051,2051,10,-59,85,idle
231660,2037,2047,-82,-25,34,idle
231665,2064,2060,-84,-143,-74,idle
231670,2037,2062,23,52,-19,idle
231675,2037,2030,-122,75,-35,idle
231680,2056,2018,103,-69,-109,idle
231685,2027,2003,68,-44,-102,idle
231690,2045,2047,62,-89,-47,idle
231695,1999,2058,-91,70,104,idle
231700,1968,1967,5,69,177,idle
231705,2039,2048,12,-39,138,idle
231710,1929,2054,-52,28,-109,idle
231715,2061,1983,-12,-42,116,idle
231720,2105,2090,158,156,64,idle
231725,1951,2063,70,6,-118,idle
231730,1999,2078,107,-148,-48,idle
231735,2093,2068,35,78,-64,idle
231740,2032,1956,-79,-7,-8,idle
231745,2087,2013,-11,5,29,idle
231750,1989,2003,-49,-68,1,idle
231755,2027,1999,58,-37,-66,idle
231760,2029,2009,19,-8,-96,idle
231765,2019,2000,104,31,80,idle
231770,2078,2040,21,1,-41,idle
231775,2067,2070,-19,39,-99,idle
231780,2060,2035,-73,-35,-104,idle
231785,2037,2019,-10,79,47,idle
231790,1993,2076,-147,27,-117,idle
231795,2065,2096,-43,-28,76,idle
231800,2064,2033,-19,27,-66,idle
231805,2066,2053,-24,33,-29,idle
231810,2059,2094,-85,44,112,idle
231815,2118,2073,13,-74,-84,idle
231820,2014,2072,85,-25,-39,idle
231825,2058,2061,-130,-73,-10,idle
231830,2057,2086,15,-139,86,idle
231835,2087,2020,-61,66,-46,idle
231840,2025,1989,-110,29,3,idle
231845,1971,2056,-3,23,-56,idle
231850,2011,2030,-152,7,2,idle
231855,2053,2091,84,-17,23,idle
231860,2048,2103,-2,74,71,idle
231865,2073,2010,-171,-24,-4,idle
231870,2002,2033,-5,146,-31,idle
231875,2053,1939,-137,37,59,idle
231880,2051,2035,-71,-9,-20,idle
231885,2082,2015,11,-98,-12,idle
231890,2112,2046,-13,17,175,idle
231895,2001,2081,-6,-71,-28,idle
231900,2086,2037,-32,67,98,idle
231905,2070,2086,2,62,24,idle
231910,2045,2018,-27,-63,68,idle
231915,2137,2096,-59,114,16,idle
231920,2034,2071,-187,9,102,idle
231925,2049,1991,99,-8,-65,idle
231930,2046,2026,68,14,-47,idle
231935,2071,2036,-75,-29,-13,idle
231940,2033,1982,19,31,4,idle
231945,2066,2051,-7,-13,2,idle
231950,2043,2085,-19,-57,-56,idle
231955,2072,2047,-5,-63,-16,idle
231960,2096,2063,12,-85,30,idle
231965,2026,2077,-65,-34,-102,idle
231970,2033,2020,16,75,21,idle
231975,1974,2010,-54,13,15,idle
231980,2119,2041,-98,104,30,idle
231985,2112,1991,133,-58,-39,idle
231990,2031,2064,-23,231,82,idle
231995,2033,1995,41,57,43,idle
232000,2091,2033,-64,75,-77,idle
232005,2037,2056,85,-117,15,idle
